./data/JPEGImages/2007_007902.jpg,./data/SegmentationClass/2007_007902.png
./data/JPEGImages/2007_007021.jpg,./data/SegmentationClass/2007_007021.png
./data/JPEGImages/2009_004368.jpg,./data/SegmentationClass/2009_004368.png
./data/JPEGImages/2008_004704.jpg,./data/SegmentationClass/2008_004704.png
./data/JPEGImages/2010_001177.jpg,./data/SegmentationClass/2010_001177.png
./data/JPEGImages/2009_003903.jpg,./data/SegmentationClass/2009_003903.png
./data/JPEGImages/2010_000372.jpg,./data/SegmentationClass/2010_000372.png
./data/JPEGImages/2007_009950.jpg,./data/SegmentationClass/2007_009950.png
./data/JPEGImages/2008_004995.jpg,./data/SegmentationClass/2008_004995.png
./data/JPEGImages/2009_004316.jpg,./data/SegmentationClass/2009_004316.png
./data/JPEGImages/2009_001100.jpg,./data/SegmentationClass/2009_001100.png
./data/JPEGImages/2009_001615.jpg,./data/SegmentationClass/2009_001615.png
./data/JPEGImages/2008_000911.jpg,./data/SegmentationClass/2008_000911.png
./data/JPEGImages/2009_003193.jpg,./data/SegmentationClass/2009_003193.png
./data/JPEGImages/2007_003621.jpg,./data/SegmentationClass/2007_003621.png
./data/JPEGImages/2008_001997.jpg,./data/SegmentationClass/2008_001997.png
./data/JPEGImages/2008_003381.jpg,./data/SegmentationClass/2008_003381.png
./data/JPEGImages/2008_004701.jpg,./data/SegmentationClass/2008_004701.png
./data/JPEGImages/2010_003453.jpg,./data/SegmentationClass/2010_003453.png
./data/JPEGImages/2010_000038.jpg,./data/SegmentationClass/2010_000038.png
./data/JPEGImages/2009_001283.jpg,./data/SegmentationClass/2009_001283.png
./data/JPEGImages/2009_002567.jpg,./data/SegmentationClass/2009_002567.png
./data/JPEGImages/2008_000540.jpg,./data/SegmentationClass/2008_000540.png
./data/JPEGImages/2009_000032.jpg,./data/SegmentationClass/2009_000032.png
./data/JPEGImages/2011_002951.jpg,./data/SegmentationClass/2011_002951.png
./data/JPEGImages/2008_006325.jpg,./data/SegmentationClass/2008_006325.png
./data/JPEGImages/2008_002411.jpg,./data/SegmentationClass/2008_002411.png
./data/JPEGImages/2008_004621.jpg,./data/SegmentationClass/2008_004621.png
./data/JPEGImages/2007_009422.jpg,./data/SegmentationClass/2007_009422.png
./data/JPEGImages/2010_006070.jpg,./data/SegmentationClass/2010_006070.png
./data/JPEGImages/2007_004289.jpg,./data/SegmentationClass/2007_004289.png
./data/JPEGImages/2008_002504.jpg,./data/SegmentationClass/2008_002504.png
./data/JPEGImages/2010_004916.jpg,./data/SegmentationClass/2010_004916.png
./data/JPEGImages/2008_005650.jpg,./data/SegmentationClass/2008_005650.png
./data/JPEGImages/2008_002425.jpg,./data/SegmentationClass/2008_002425.png
./data/JPEGImages/2011_002075.jpg,./data/SegmentationClass/2011_002075.png
./data/JPEGImages/2008_001971.jpg,./data/SegmentationClass/2008_001971.png
./data/JPEGImages/2007_007621.jpg,./data/SegmentationClass/2007_007621.png
./data/JPEGImages/2007_005689.jpg,./data/SegmentationClass/2007_005689.png
./data/JPEGImages/2010_004419.jpg,./data/SegmentationClass/2010_004419.png
./data/JPEGImages/2010_005174.jpg,./data/SegmentationClass/2010_005174.png
./data/JPEGImages/2010_002937.jpg,./data/SegmentationClass/2010_002937.png
./data/JPEGImages/2009_004939.jpg,./data/SegmentationClass/2009_004939.png
./data/JPEGImages/2011_002503.jpg,./data/SegmentationClass/2011_002503.png
./data/JPEGImages/2009_002586.jpg,./data/SegmentationClass/2009_002586.png
./data/JPEGImages/2008_007513.jpg,./data/SegmentationClass/2008_007513.png
./data/JPEGImages/2011_000807.jpg,./data/SegmentationClass/2011_000807.png
./data/JPEGImages/2008_005706.jpg,./data/SegmentationClass/2008_005706.png
./data/JPEGImages/2008_004279.jpg,./data/SegmentationClass/2008_004279.png
./data/JPEGImages/2007_002055.jpg,./data/SegmentationClass/2007_002055.png
./data/JPEGImages/2007_009464.jpg,./data/SegmentationClass/2007_009464.png
./data/JPEGImages/2009_001140.jpg,./data/SegmentationClass/2009_001140.png
./data/JPEGImages/2011_000248.jpg,./data/SegmentationClass/2011_000248.png
./data/JPEGImages/2008_000515.jpg,./data/SegmentationClass/2008_000515.png
./data/JPEGImages/2007_009258.jpg,./data/SegmentationClass/2007_009258.png
./data/JPEGImages/2008_003947.jpg,./data/SegmentationClass/2008_003947.png
./data/JPEGImages/2008_006275.jpg,./data/SegmentationClass/2008_006275.png
./data/JPEGImages/2009_001885.jpg,./data/SegmentationClass/2009_001885.png
./data/JPEGImages/2011_003025.jpg,./data/SegmentationClass/2011_003025.png
./data/JPEGImages/2007_006699.jpg,./data/SegmentationClass/2007_006699.png
./data/JPEGImages/2010_000961.jpg,./data/SegmentationClass/2010_000961.png
./data/JPEGImages/2008_001076.jpg,./data/SegmentationClass/2008_001076.png
./data/JPEGImages/2007_003611.jpg,./data/SegmentationClass/2007_003611.png
./data/JPEGImages/2009_004328.jpg,./data/SegmentationClass/2009_004328.png
./data/JPEGImages/2008_000415.jpg,./data/SegmentationClass/2008_000415.png
./data/JPEGImages/2011_000438.jpg,./data/SegmentationClass/2011_000438.png
./data/JPEGImages/2008_001159.jpg,./data/SegmentationClass/2008_001159.png
./data/JPEGImages/2009_004643.jpg,./data/SegmentationClass/2009_004643.png
./data/JPEGImages/2007_004988.jpg,./data/SegmentationClass/2007_004988.png
./data/JPEGImages/2009_002216.jpg,./data/SegmentationClass/2009_002216.png
./data/JPEGImages/2010_004757.jpg,./data/SegmentationClass/2010_004757.png
./data/JPEGImages/2007_004830.jpg,./data/SegmentationClass/2007_004830.png
./data/JPEGImages/2008_003492.jpg,./data/SegmentationClass/2008_003492.png
./data/JPEGImages/2008_004367.jpg,./data/SegmentationClass/2008_004367.png
./data/JPEGImages/2007_005911.jpg,./data/SegmentationClass/2007_005911.png
./data/JPEGImages/2007_009320.jpg,./data/SegmentationClass/2007_009320.png
./data/JPEGImages/2008_001504.jpg,./data/SegmentationClass/2008_001504.png
./data/JPEGImages/2008_005367.jpg,./data/SegmentationClass/2008_005367.png
./data/JPEGImages/2009_004848.jpg,./data/SegmentationClass/2009_004848.png
./data/JPEGImages/2007_006660.jpg,./data/SegmentationClass/2007_006660.png
./data/JPEGImages/2011_002685.jpg,./data/SegmentationClass/2011_002685.png
./data/JPEGImages/2009_000684.jpg,./data/SegmentationClass/2009_000684.png
./data/JPEGImages/2008_004607.jpg,./data/SegmentationClass/2008_004607.png
./data/JPEGImages/2008_001399.jpg,./data/SegmentationClass/2008_001399.png
./data/JPEGImages/2008_000348.jpg,./data/SegmentationClass/2008_000348.png
./data/JPEGImages/2009_002626.jpg,./data/SegmentationClass/2009_002626.png
./data/JPEGImages/2009_001146.jpg,./data/SegmentationClass/2009_001146.png
./data/JPEGImages/2007_004189.jpg,./data/SegmentationClass/2007_004189.png
./data/JPEGImages/2010_001174.jpg,./data/SegmentationClass/2010_001174.png
./data/JPEGImages/2008_004583.jpg,./data/SegmentationClass/2008_004583.png
./data/JPEGImages/2008_000235.jpg,./data/SegmentationClass/2008_000235.png
./data/JPEGImages/2008_001691.jpg,./data/SegmentationClass/2008_001691.png
./data/JPEGImages/2007_006444.jpg,./data/SegmentationClass/2007_006444.png
./data/JPEGImages/2008_000778.jpg,./data/SegmentationClass/2008_000778.png
./data/JPEGImages/2010_004616.jpg,./data/SegmentationClass/2010_004616.png
./data/JPEGImages/2007_002378.jpg,./data/SegmentationClass/2007_002378.png
./data/JPEGImages/2010_003912.jpg,./data/SegmentationClass/2010_003912.png
./data/JPEGImages/2009_004247.jpg,./data/SegmentationClass/2009_004247.png
./data/JPEGImages/2007_003205.jpg,./data/SegmentationClass/2007_003205.png
./data/JPEGImages/2008_002697.jpg,./data/SegmentationClass/2008_002697.png
./data/JPEGImages/2009_005260.jpg,./data/SegmentationClass/2009_005260.png
./data/JPEGImages/2011_000066.jpg,./data/SegmentationClass/2011_000066.png
./data/JPEGImages/2009_004674.jpg,./data/SegmentationClass/2009_004674.png
./data/JPEGImages/2007_007387.jpg,./data/SegmentationClass/2007_007387.png
./data/JPEGImages/2008_008252.jpg,./data/SegmentationClass/2008_008252.png
./data/JPEGImages/2008_002066.jpg,./data/SegmentationClass/2008_002066.png
./data/JPEGImages/2007_006704.jpg,./data/SegmentationClass/2007_006704.png
./data/JPEGImages/2007_003525.jpg,./data/SegmentationClass/2007_003525.png
./data/JPEGImages/2007_004081.jpg,./data/SegmentationClass/2007_004081.png
./data/JPEGImages/2007_007649.jpg,./data/SegmentationClass/2007_007649.png
./data/JPEGImages/2010_003798.jpg,./data/SegmentationClass/2010_003798.png
./data/JPEGImages/2010_004766.jpg,./data/SegmentationClass/2010_004766.png
./data/JPEGImages/2008_003913.jpg,./data/SegmentationClass/2008_003913.png
./data/JPEGImages/2010_005734.jpg,./data/SegmentationClass/2010_005734.png
./data/JPEGImages/2007_000063.jpg,./data/SegmentationClass/2007_000063.png
./data/JPEGImages/2010_002154.jpg,./data/SegmentationClass/2010_002154.png
./data/JPEGImages/2009_004033.jpg,./data/SegmentationClass/2009_004033.png
./data/JPEGImages/2007_003195.jpg,./data/SegmentationClass/2007_003195.png
./data/JPEGImages/2011_000396.jpg,./data/SegmentationClass/2011_000396.png
./data/JPEGImages/2009_001625.jpg,./data/SegmentationClass/2009_001625.png
./data/JPEGImages/2010_005876.jpg,./data/SegmentationClass/2010_005876.png
./data/JPEGImages/2009_005128.jpg,./data/SegmentationClass/2009_005128.png
./data/JPEGImages/2007_008980.jpg,./data/SegmentationClass/2007_008980.png
./data/JPEGImages/2011_002124.jpg,./data/SegmentationClass/2011_002124.png
./data/JPEGImages/2007_002967.jpg,./data/SegmentationClass/2007_002967.png
./data/JPEGImages/2011_002851.jpg,./data/SegmentationClass/2011_002851.png
./data/JPEGImages/2010_002538.jpg,./data/SegmentationClass/2010_002538.png
./data/JPEGImages/2009_003971.jpg,./data/SegmentationClass/2009_003971.png
./data/JPEGImages/2007_001299.jpg,./data/SegmentationClass/2007_001299.png
./data/JPEGImages/2011_002244.jpg,./data/SegmentationClass/2011_002244.png
./data/JPEGImages/2008_000785.jpg,./data/SegmentationClass/2008_000785.png
./data/JPEGImages/2007_006553.jpg,./data/SegmentationClass/2007_006553.png
./data/JPEGImages/2010_000422.jpg,./data/SegmentationClass/2010_000422.png
./data/JPEGImages/2009_004070.jpg,./data/SegmentationClass/2009_004070.png
./data/JPEGImages/2008_001592.jpg,./data/SegmentationClass/2008_001592.png
./data/JPEGImages/2007_001288.jpg,./data/SegmentationClass/2007_001288.png
./data/JPEGImages/2007_007534.jpg,./data/SegmentationClass/2007_007534.png
./data/JPEGImages/2009_002936.jpg,./data/SegmentationClass/2009_002936.png
./data/JPEGImages/2007_002445.jpg,./data/SegmentationClass/2007_002445.png
./data/JPEGImages/2008_006835.jpg,./data/SegmentationClass/2008_006835.png
./data/JPEGImages/2010_005860.jpg,./data/SegmentationClass/2010_005860.png
./data/JPEGImages/2008_001170.jpg,./data/SegmentationClass/2008_001170.png
./data/JPEGImages/2009_002060.jpg,./data/SegmentationClass/2009_002060.png
./data/JPEGImages/2008_002032.jpg,./data/SegmentationClass/2008_002032.png
./data/JPEGImages/2007_006086.jpg,./data/SegmentationClass/2007_006086.png
./data/JPEGImages/2010_004320.jpg,./data/SegmentationClass/2010_004320.png
./data/JPEGImages/2010_001206.jpg,./data/SegmentationClass/2010_001206.png
./data/JPEGImages/2007_009665.jpg,./data/SegmentationClass/2007_009665.png
./data/JPEGImages/2010_004165.jpg,./data/SegmentationClass/2010_004165.png
./data/JPEGImages/2009_001783.jpg,./data/SegmentationClass/2009_001783.png
./data/JPEGImages/2010_002018.jpg,./data/SegmentationClass/2010_002018.png
./data/JPEGImages/2007_003178.jpg,./data/SegmentationClass/2007_003178.png
./data/JPEGImages/2010_000284.jpg,./data/SegmentationClass/2010_000284.png
./data/JPEGImages/2010_005644.jpg,./data/SegmentationClass/2010_005644.png
./data/JPEGImages/2007_002954.jpg,./data/SegmentationClass/2007_002954.png
./data/JPEGImages/2007_001587.jpg,./data/SegmentationClass/2007_001587.png
./data/JPEGImages/2010_001000.jpg,./data/SegmentationClass/2010_001000.png
./data/JPEGImages/2010_004109.jpg,./data/SegmentationClass/2010_004109.png
./data/JPEGImages/2010_002232.jpg,./data/SegmentationClass/2010_002232.png
./data/JPEGImages/2007_008430.jpg,./data/SegmentationClass/2007_008430.png
./data/JPEGImages/2007_005124.jpg,./data/SegmentationClass/2007_005124.png
./data/JPEGImages/2009_003304.jpg,./data/SegmentationClass/2009_003304.png
./data/JPEGImages/2011_000843.jpg,./data/SegmentationClass/2011_000843.png
./data/JPEGImages/2007_004121.jpg,./data/SegmentationClass/2007_004121.png
./data/JPEGImages/2010_001079.jpg,./data/SegmentationClass/2010_001079.png
./data/JPEGImages/2011_001114.jpg,./data/SegmentationClass/2011_001114.png
./data/JPEGImages/2007_009562.jpg,./data/SegmentationClass/2007_009562.png
./data/JPEGImages/2009_002012.jpg,./data/SegmentationClass/2009_002012.png
./data/JPEGImages/2009_001433.jpg,./data/SegmentationClass/2009_001433.png
./data/JPEGImages/2007_001321.jpg,./data/SegmentationClass/2007_001321.png
./data/JPEGImages/2008_002200.jpg,./data/SegmentationClass/2008_002200.png
./data/JPEGImages/2009_002594.jpg,./data/SegmentationClass/2009_002594.png
./data/JPEGImages/2010_000661.jpg,./data/SegmentationClass/2010_000661.png
./data/JPEGImages/2008_002358.jpg,./data/SegmentationClass/2008_002358.png
./data/JPEGImages/2008_005345.jpg,./data/SegmentationClass/2008_005345.png
./data/JPEGImages/2010_005534.jpg,./data/SegmentationClass/2010_005534.png
./data/JPEGImages/2007_000645.jpg,./data/SegmentationClass/2007_000645.png
./data/JPEGImages/2010_002413.jpg,./data/SegmentationClass/2010_002413.png
./data/JPEGImages/2009_003771.jpg,./data/SegmentationClass/2009_003771.png
./data/JPEGImages/2007_002370.jpg,./data/SegmentationClass/2007_002370.png
./data/JPEGImages/2011_002379.jpg,./data/SegmentationClass/2011_002379.png
./data/JPEGImages/2008_003415.jpg,./data/SegmentationClass/2008_003415.png
./data/JPEGImages/2009_003849.jpg,./data/SegmentationClass/2009_003849.png
./data/JPEGImages/2010_004226.jpg,./data/SegmentationClass/2010_004226.png
./data/JPEGImages/2009_003646.jpg,./data/SegmentationClass/2009_003646.png
./data/JPEGImages/2009_004579.jpg,./data/SegmentationClass/2009_004579.png
./data/JPEGImages/2007_003373.jpg,./data/SegmentationClass/2007_003373.png
./data/JPEGImages/2008_003196.jpg,./data/SegmentationClass/2008_003196.png
./data/JPEGImages/2007_005086.jpg,./data/SegmentationClass/2007_005086.png
./data/JPEGImages/2008_006159.jpg,./data/SegmentationClass/2008_006159.png
./data/JPEGImages/2010_000174.jpg,./data/SegmentationClass/2010_000174.png
./data/JPEGImages/2010_000404.jpg,./data/SegmentationClass/2010_000404.png
./data/JPEGImages/2009_004993.jpg,./data/SegmentationClass/2009_004993.png
./data/JPEGImages/2011_000661.jpg,./data/SegmentationClass/2011_000661.png
./data/JPEGImages/2010_001457.jpg,./data/SegmentationClass/2010_001457.png
./data/JPEGImages/2009_000136.jpg,./data/SegmentationClass/2009_000136.png
./data/JPEGImages/2010_003275.jpg,./data/SegmentationClass/2010_003275.png
./data/JPEGImages/2011_001479.jpg,./data/SegmentationClass/2011_001479.png
./data/JPEGImages/2009_001137.jpg,./data/SegmentationClass/2009_001137.png
./data/JPEGImages/2010_002450.jpg,./data/SegmentationClass/2010_002450.png
./data/JPEGImages/2007_002400.jpg,./data/SegmentationClass/2007_002400.png
./data/JPEGImages/2009_002082.jpg,./data/SegmentationClass/2009_002082.png
./data/JPEGImages/2009_001251.jpg,./data/SegmentationClass/2009_001251.png
./data/JPEGImages/2008_005812.jpg,./data/SegmentationClass/2008_005812.png
./data/JPEGImages/2009_003466.jpg,./data/SegmentationClass/2009_003466.png
./data/JPEGImages/2011_001463.jpg,./data/SegmentationClass/2011_001463.png
./data/JPEGImages/2010_003947.jpg,./data/SegmentationClass/2010_003947.png
./data/JPEGImages/2011_000999.jpg,./data/SegmentationClass/2011_000999.png
./data/JPEGImages/2011_002652.jpg,./data/SegmentationClass/2011_002652.png
./data/JPEGImages/2010_004825.jpg,./data/SegmentationClass/2010_004825.png
./data/JPEGImages/2010_005575.jpg,./data/SegmentationClass/2010_005575.png
./data/JPEGImages/2010_003764.jpg,./data/SegmentationClass/2010_003764.png
./data/JPEGImages/2009_002789.jpg,./data/SegmentationClass/2009_002789.png
./data/JPEGImages/2010_005652.jpg,./data/SegmentationClass/2010_005652.png
./data/JPEGImages/2010_000748.jpg,./data/SegmentationClass/2010_000748.png
./data/JPEGImages/2007_002119.jpg,./data/SegmentationClass/2007_002119.png
./data/JPEGImages/2009_002346.jpg,./data/SegmentationClass/2009_002346.png
./data/JPEGImages/2011_001775.jpg,./data/SegmentationClass/2011_001775.png
./data/JPEGImages/2010_001951.jpg,./data/SegmentationClass/2010_001951.png
./data/JPEGImages/2011_001607.jpg,./data/SegmentationClass/2011_001607.png
./data/JPEGImages/2007_002643.jpg,./data/SegmentationClass/2007_002643.png
./data/JPEGImages/2010_003911.jpg,./data/SegmentationClass/2010_003911.png
